Date,Quarter,Total Revenue,Gross Profit,Net Income,Total Operating Expenses,EPS,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Year
2016-04-30,2,7875,2344,495,7142,1.56,0.4253393665158371,0.3919239904988123,0.9488188976377953,0.38063019524453895,0.95,2016
2016-01-31,1,5525,1684,254,5173,0.8,-0.17721518987341772,-0.1765281173594132,-0.2784090909090909,-0.17337807606263983,-0.26605504587155965,2016
2015-10-31,4,6715,2045,352,6258,1.09,-0.11574927574400842,-0.08542039355992845,-0.3111545988258317,-0.08708971553610503,-0.2875816993464052,2015
2015-07-31,3,7594,2236,511,6855,1.53,-0.07061559172683882,-0.09729511505853855,-0.2594202898550725,-0.04179480011182555,-0.24630541871921174,2015
2015-04-30,2,8171,2477,690,7154,2.03,0.2801190662697791,0.2618441161487519,0.7829457364341085,0.23005502063273728,0.8124999999999997,2015
2015-01-31,1,6383,1963,387,5816,1.12,-0.2880089235917457,-0.31555090655509066,-0.4046153846153846,-0.26267748478701824,-0.3913043478260869,2015
2014-10-31,4,8965,2868,650,7888,1.84,-0.05631578947368421,-0.007268951194184839,-0.23529411764705882,-0.03898635477582846,-0.21030042918454936,2014
2014-07-31,3,9500,2889,850,8208,2.33,-0.04503417772416566,-0.06079323797139142,-0.1326530612244898,-0.03253182461103253,-0.12075471698113202,2014
2014-04-30,2,9948,3076,980,8484,2.65,0.2997125685915861,0.2509150061000407,0.4390602055800294,0.2683510240693676,0.4640883977900552,2014
2014-01-31,1,7654,2459,681,6689,1.81,-0.1901386096709343,-0.21135343168697884,-0.15717821782178218,-0.18486473312210577,-0.14622641509433965,2014
2013-10-31,4,9451,3118,808,8206,2.12,-0.05584415584415584,-0.017023959646910468,-0.18875502008032127,-0.030138281527006264,-0.17187499999999997,2013
2013-07-31,3,10010,3172,996,8461,2.56,-0.08282939343961884,-0.07548819586126494,-0.08118081180811808,-0.07731733914940021,-0.07246376811594193,2013
2013-04-30,2,10914,3431,1084,9170,2.76,0.47069128149845035,0.42542584129621935,0.6676923076923077,0.41621621621621624,0.6727272727272727,2013
2013-01-31,1,7421,2407,650,6475,1.65,-0.24213643790849673,-0.1840677966101695,-0.055232558139534885,-0.25308570769408234,-0.05172413793103453,2013
2012-10-31,4,9792,2950,688,8669,1.74,0.021063607924921793,0.040931545518701484,-0.12690355329949238,0.034980897803247375,-0.12121212121212122,2012
2012-07-31,3,9590,2834,788,8376,1.98,-0.041862323908482366,-0.10712035286704474,-0.2537878787878788,-0.0042796005706134095,-0.24137931034482757,2012
2012-04-30,2,10009,3174,1056,8412,2.61,0.4790897000147776,0.44865358283888634,0.9812382739212008,0.4099899430103922,1.0076923076923074,2012
2012-01-31,1,6767,2191,533,5966,1.3,-0.21423594983743613,-0.1839851024208566,-0.2044776119402985,-0.21032428855062874,-0.19753086419753088,2012
2011-10-31,4,8612,2685,670,7555,1.62,0.02866698518872432,0.040697674418604654,-0.05898876404494382,0.03592485945427122,-0.04142011834319517,2011
2011-07-31,3,8372,2580,712,7293,1.69,-0.060381593714927045,-0.07955761683910097,-0.21238938053097345,-0.0364645263575109,-0.20283018867924535,2011
2011-04-30,2,8910,2803,904,7569,2.12,0.4561202810916816,0.38419753086419756,0.7587548638132295,0.40871021775544386,0.7666666666666668,2011
2011-01-31,1,6119,2025,514,5373,1.2,-0.1503748958622605,-0.11687745311818579,0.12472647702407003,-0.16723496590204587,0.1320754716981131,2011
2010-10-31,4,7202,2293,457,6452,1.06,0.05338598800643557,-0.010358221838584376,-0.2593192868719611,0.0907861369399831,-0.26388888888888884,2010
2010-07-31,3,6837,2317,617,5915,1.44,-0.04122843920908709,-0.020710059171597635,0.1259124087591241,-0.036958645392380335,0.12499999999999993,2010
2010-04-30,2,7131,2366,548,6142,1.28,0.474870734229576,0.45242480049109884,1.2551440329218106,0.37374189219414,1.2456140350877196,2010
2010-01-31,1,4835,1629,243,4471,0.57,-0.09355080614923135,0.13519163763066203,-2.0896860986547083,-0.17034700315457413,-2.096153846153846,2010
2009-10-31,4,5334,1435,-223,5389,-0.52,-0.09362786745964316,-0.21455938697318008,-1.5309523809523808,0.002418154761904762,-1.5252525252525253,2009
2009-07-31,3,5885,1827,420,5376,0.99,-0.1278897451096621,-0.08237066800602712,-0.11016949152542373,-0.12385919165580182,-0.1081081081081082,2009
2009-04-30,2,6748,1991,472,6136,1.11,0.3113097551496308,0.24204616344354335,1.3137254901960784,0.2594417077175698,1.3125000000000002,2009
2009-01-31,1,5146,1603,204,4872,0.48,0.0,0.0,0.0,0.0,0.0,2009
