Date,Quarter,Total Revenue,Gross Profit,Net Income,Total Operating Expenses,EPS,Total Revenue Gr,Gross Profit Gr,Net Income Gr,Total Operating Expenses Gr,EPS Gr,Year
2015-01-31,1,6344,4960,1633,4741,0.87,-0.26000233290563396,-0.3031750491711155,0.0814569536423841,-0.31369426751592355,0.08749999999999994,2015
2014-10-31,4,8573,7118,1510,6908,0.8,0.16370299986425954,0.2027712064886786,-0.20900995285489785,0.33230472516875603,-0.2156862745098039,2014
2014-07-31,3,7367,5918,1909,5185,1.02,0.031070678796361093,0.028859527121001392,0.047749725576289793,0.07238883143743537,0.03030303030303033,2014
2014-04-30,2,7145,5752,1822,4835,0.99,-0.0877170582226762,-0.08741868951293034,0.003303964757709251,-0.18161814488828706,0.03125000000000003,2014
2014-01-31,1,7832,6303,1816,5908,0.96,-0.2503828483920367,-0.28860045146726865,0.21390374331550802,-0.339814504413901,-0.3924050632911393,2014
2013-10-31,4,10448,8860,1496,8949,1.58,0.4308408655162969,0.5511204481792717,0.027472527472527472,0.5683491062039958,1.0789473684210527,2013
2013-07-31,3,7302,5712,1456,5706,0.76,-0.013243243243243243,-0.025255972696245733,-0.11596842744383729,0.03444525018129079,-0.1264367816091954,2013
2013-04-30,2,7400,5860,1647,5516,0.87,-0.009768499933092466,0.01471861471861472,-0.057240984544934176,-0.015878679750223015,-0.05434782608695657,2013
2013-01-31,1,7473,5775,1747,5605,0.92,-0.28268381647149166,-0.32942405945192754,0.10360075805432722,-0.3147921760391198,0.09523809523809533,2013
2012-10-31,4,10418,8612,1583,8180,0.84,0.462791350744173,0.618796992481203,-0.07804309842748981,0.6246276067527309,-0.06666666666666672,2012
2012-07-31,3,7122,5320,1717,5035,0.9,0.019029904135069393,0.027820710973724884,0.08464939987365762,-0.030425572886578087,0.03448275862068969,2012
2012-04-30,2,6989,5176,1583,5193,0.87,0.0930559899906162,0.11720267645154328,0.1147887323943662,0.15451311694086262,0.11538461538461534,2012
2012-01-31,1,6394,4633,1420,4498,0.78,-0.18443877551020407,-0.28469970665431527,-0.07552083333333333,-0.24732262382864792,-0.06024096385542161,2012
2011-10-31,4,7840,6477,1536,5976,0.83,0.1375507835171213,0.18909491463190747,0.03643724696356275,0.16083916083916083,0.024691358024691242,2011
2011-07-31,3,6892,5447,1482,5148,0.81,0.03951734539969834,0.04169057181105374,0.08890521675238795,0.021225947232691927,0.08000000000000007,2011
2011-04-30,2,6630,5229,1361,5041,0.75,0.06987251896078747,0.1125531914893617,-0.13915243516761544,0.17369033760186264,-0.13793103448275862,2011
2011-01-31,1,6197,4700,1581,4295,0.87,-0.07105381502023685,-0.09702209414024976,0.6248715313463515,-0.14527363184079603,0.641509433962264,2011
2010-10-31,4,6671,5205,973,5025,0.53,0.12991192411924118,0.15538290788013318,-0.1320249776984835,0.09836065573770492,-0.17187499999999997,2010
2010-07-31,3,5904,4505,1121,4575,0.64,-0.01649175412293853,-0.029094827586206896,-0.020104895104895104,-0.003919007184846506,0.015873015873015886,2010
2010-04-30,2,6003,4640,1144,4593,0.63,-0.026593157126641804,-0.026028547439126783,-0.07067424857839155,-0.024219247928616953,-0.08695652173913036,2010
2010-01-31,1,6167,4764,1231,4707,0.69,0.4092778793418647,0.6094594594594595,0.2756476683937824,0.36119144013880855,0.27777777777777757,2010
2009-10-31,4,4376,2960,965,3458,0.54,-0.24759284731774414,-0.3173431734317343,0.15430622009569378,-0.2569832402234637,0.1489361702127661,2009
2009-07-31,3,5816,4336,836,4654,0.47,0.031754479332978536,0.0677173110071411,0.5090252707581228,0.02151009657594381,0.5161290322580644,2009
2009-04-30,2,5637,4061,554,4556,0.31,0.6816825775656324,2.048798798798799,-0.04317789291882556,-0.07020408163265306,-0.08823529411764713,2009
2009-01-31,1,3352,1332,579,4900,0.34,0.0,0.0,0.0,0.0,0.0,2009
