symbol,company,actual,predicted,minimum,maximum,min,max,suggest
FMX,Fomento Economico Mexicano S.A.B. de C.V. Common Stock,0.4645811838584461,0.5021277185726339,0.4432940991428276,0.5112551621324763,0.02128708471561852,0.04667397827403025,buy
V,Visa Inc.,0.4636810285557991,0.8191261146029312,0.4168767673745231,0.6554789413218525,0.04680426118127601,0.19179791276605335,buy
BMY,Bristol-Myers Squibb Company Common Stock,0.4534564293173435,0.2209171340753474,0.3480099908209364,0.4534564293173435,0.10544643849640706,0.0,sell
UPS,United Parcel Service Inc. Common Stock,0.4527122816764427,0.2613264941827581,0.3660695851397339,0.4527122816764427,0.08664269653670875,0.0,sell
TTE,TotalEnergies SE,0.4341090131424445,0.8524414571803192,0.4341090131424445,0.6157108975891932,0.0,0.18160188444674868,buy
PFE,Pfizer Inc. Common Stock,0.4193478707282221,0.3149966979395796,0.3754518730661469,0.4266602025030859,0.04389599766207519,0.0073123317748637895,buy
PG,Procter & Gamble Company (The) Common Stock,0.3981473444592696,0.7376277489411097,0.3981473444592696,0.5333105659996729,0.0,0.13516322154040328,buy
NKE,Nike Inc. Common Stock,0.392469368606352,0.5161468922127312,0.392469368606352,0.4410090082069448,0.0,0.048539639600592766,buy
AMZN,Amazon.com Inc. Common Stock,0.3612575931388883,1.2633239247180743,0.3612575931388883,0.6871359049368114,0.0,0.32587831179792315,buy
UNH,UnitedHealth Group Incorporated Common Stock (DE),0.3387502755707914,0.4851421834946959,0.3357457673858205,0.3894420366550764,0.003004508184970889,0.05069176108428497,buy
MCD,McDonald's Corporation Common Stock,0.3342757643784967,0.6095759621068784,0.2901137559422407,0.4292787394998441,0.044162008436256006,0.09500297512134737,
CSCO,Cisco Systems Inc. Common Stock (DE),0.3128147392742267,0.6199913013603972,0.3128147392742267,0.4089040954543654,0.0,0.0960893561801387,buy
TSLA,Tesla Inc. Common Stock,0.2982094372698387,0.1523552265111218,0.2258816793707315,0.3239127090407985,0.07232775789910717,0.025703271770959824,sell
INTC,Intel Corporation Common Stock,0.2771939903563908,0.1907469274357442,0.2429836281626158,0.2990448808534168,0.03421036219377502,0.021850890497025988,buy
PM,Philip Morris International Inc Common Stock,0.2706564583749529,0.2820440397047546,0.1685158447744441,0.3060310756585454,0.1021406136005088,0.035374617283592535,sell
SAP,SAP  SE ADS,0.2649403869393215,1.0518258849039557,0.2649403869393215,0.4734181352470124,0.0,0.2084777483076909,buy
QCOM,QUALCOMM Incorporated Common Stock,0.2610361478215692,0.4252748184996412,0.2500083052136958,0.3092983849912097,0.011027842607873373,0.04826223716964051,buy
JNJ,Johnson & Johnson Common Stock,0.2610221970657606,0.5537921963083794,0.2610221970657606,0.33744166550301,0.0,0.07641946843724945,buy
ABT,Abbott Laboratories Common Stock,0.2566627758107681,1.0892356479435872,0.2566627758107681,0.4703532402371211,0.0,0.21369046442635303,buy
WMT,Walmart Inc. Common Stock,0.2448826284295414,0.0853468094661333,0.1835627609090152,0.2670089490744178,0.061319867520526206,0.022126320644876407,sell
SPGI,S&P Global Inc. Common Stock,0.2341023528425565,0.2303972805701369,0.2036418605158355,0.2609391899481105,0.030460492326721017,0.026836837105553984,buy
AZN,AstraZeneca PLC American Depositary Shares,0.2312683439545956,0.3902533440192097,0.2279221502432505,0.2813298097350795,0.003346193711345119,0.05006146578048387,buy
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),0.2293223280395591,0.2278135992058953,0.2156224985608931,0.2405209565871724,0.013699829478665992,0.011198628547613304,buy
SONY,Sony Group Corporation American Depositary Shares ,0.2289260834182796,0.3802657067801173,0.2218630005356136,0.2754884335533281,0.007063082882665994,0.046562350135048475,buy
NVS,Novartis AG Common Stock,0.2207595573145473,0.2032180553100744,0.2168678990736656,0.2225714941250413,0.0038916582408816958,0.0018119368104939915,buy
CMCSA,Comcast Corporation Class A Common Stock,0.2160492766379447,0.3573375626638463,0.1990585254468335,0.2680226954853353,0.01699075119111121,0.051973418847390596,buy
CAT,Caterpillar Inc. Common Stock,0.1940511272048897,0.2638815351684723,0.178756980743911,0.2230019948705851,0.015294146460978708,0.028950867665695407,buy
PEP,PepsiCo Inc. Common Stock,0.1928159979716621,0.3259071943833319,0.1928159979716621,0.2184781098290207,0.0,0.025662111857358588,buy
MDT,Medtronic plc. Ordinary Shares,0.1743888248772139,0.1602225466193205,0.1519012491263114,0.1878411053871605,0.022487575750902516,0.013452280509946596,buy
CVX,Chevron Corporation Common Stock,0.1704120582291046,-0.0940589646522036,0.1253430068779442,0.1704120582291046,0.045069051351160405,0.0,sell
NEE,NextEra Energy Inc. Common Stock,0.1637851302531217,620.2106174807361,0.1637851302531217,101.71823632981253,0.0,101.55445119955941,buy
AMGN,Amgen Inc. Common Stock,0.1515436977404496,0.241579434614832,0.1515436977404496,0.1651880462351797,0.0,0.01364434849473009,buy
MSFT,Microsoft Corporation Common Stock,0.1489431635186485,0.1540629621589054,0.1398964830871245,0.158691809002492,0.009046680431524012,0.009748645483843493,buy
COST,Costco Wholesale Corporation Common Stock,0.1407986846798558,0.1837688388165308,0.1355808244924541,0.1523974629012133,0.005217860187401696,0.01159877822135752,buy
NVO,Novo Nordisk A/S Common Stock,0.1366055113392427,0.2281889431756797,0.1366055113392427,0.1491163128754619,0.0,0.012510801536219196,buy
IBM,International Business Machines Corporation Common Stock,0.1172489912003428,1.8504963570954347,0.1172489912003428,0.320470496352194,0.0,0.2032215051518512,buy
VZ,Verizon Communications Inc. Common Stock,0.1045606709716133,0.1063490143654827,0.1006867855907839,0.1085089643204128,0.0038738853808294033,0.003948293348799509,buy
NVDA,NVIDIA Corporation Common Stock,0.0976829362565687,0.5012390504845496,0.0976829362565687,0.1371034824386492,0.0,0.039420546182080504,buy
MRK,Merck & Company Inc. Common Stock (new),0.088886006574318,0.1030767428953239,0.0852907561666333,0.0937551306142359,0.0035952504076846997,0.004869124039917905,buy
TM,Toyota Motor Corporation Common Stock,0.0789276553200145,0.1199573487216511,0.078397913357478,0.082687772436413,0.0005297419625364952,0.0037601171163984953,buy
AXP,American Express Company Common Stock,0.0655161769855242,0.2964683653706546,0.0548259930669611,0.0845204746901581,0.0106901839185631,0.019004297704633896,
SHEL,Royal Dutch Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,0.0197967897308066,0.3213149756757367,0.0191257762790558,0.0271757672891124,0.0006710134517508015,0.007378977558305799,buy
LMT,Lockheed Martin Corporation Common Stock,0.0053985006613022,0.630742414984302,0.0053413721646712,0.0091230891370301,5.712849663100025e-05,0.0037245884757279,buy
XOM,Exxon Mobil Corporation Common Stock,-0.0486279672415377,-0.0063563757326448,-0.0507594728593042,-0.0476845488090181,0.0021315056177664965,0.000943418432519598,
