symbol,company,actual,predicted,minimum,maximum,min,max,suggest
RTX,Raytheon Technologies Corporation Common Stock,0.6163341379741865,0.3968504600710203,0.4810588545543345,0.6163341379741865,0.13527528341985195,0.0,sell
TXN,Texas Instruments Incorporated Common Stock,0.6127478361650404,0.6256884241998296,0.594098176364686,0.6431139523473771,0.01864965980035438,0.030366116182336755,buy
TSM,Taiwan Semiconductor Manufacturing Company Ltd.,0.5883642149796559,0.3414010855834067,0.3811787862930753,0.730281939466674,0.20718542868658057,0.14191772448701812,
HON,Honeywell International Inc. Common Stock,0.5784596762879002,0.9607520020088924,0.5784596762879002,0.7996003712718138,0.0,0.22114069498391364,buy
BAC,Bank of America Corporation Common Stock,0.5722156933775533,1.0902496866589797,0.5722156933775533,0.8686428740362275,0.0,0.29642718065867424,buy
WFC,Wells Fargo & Company Common Stock,0.5506906483567683,0.69430400799477,0.4833962872332217,0.6650260937205568,0.06729436112354659,0.11433544536378848,buy
TMUS,T-Mobile US Inc. Common Stock,0.5448021821353708,0.7069218034756993,0.5152562054852469,0.6974935375907666,0.02954597665012393,0.1526913554553958,buy
MA,Mastercard Incorporated Common Stock,0.5246734518844598,0.8939112854270237,0.5246734518844598,0.7184027405755764,0.0,0.1937292886911166,buy
AVGO,Broadcom Inc. Common Stock,0.4953336445977983,0.2208898204954875,0.3270608943791452,0.5450377180255309,0.16827275021865307,0.04970407342773264,sell
LOW,Lowe's Companies Inc. Common Stock,0.4841005792752406,0.6656455620734574,0.4259445787820623,0.617790702413695,0.05815600049317826,0.13369012313845446,buy
ASML,ASML Holding N.V. New York Registry Shares,0.4806640102554301,0.9461478606646432,0.4806640102554301,0.7044053445022611,0.0,0.22374133424683101,buy
V,Visa Inc.,0.4636810285557991,0.8191261146029192,0.416876767374514,0.6554789413218475,0.04680426118128511,0.19179791276604835,buy
MDT,Medtronic plc. Ordinary Shares,0.4626027937350548,0.8351680515955148,0.4626027937350548,0.6349525228699247,0.0,0.17234972913486984,buy
BMY,Bristol-Myers Squibb Company Common Stock,0.4534564293173435,0.2209171340753356,0.348009990820931,0.4534564293173435,0.1054464384964125,0.0,sell
TTE,TotalEnergies SE,0.4341090131424445,0.8524414571803163,0.4341090131424445,0.6157108975891918,0.0,0.18160188444674735,buy
MCD,McDonald's Corporation Common Stock,0.4267951473552167,1.7479353186737756,0.4267951473552167,0.9906513614500172,0.0,0.5638562140948005,buy
XOM,Exxon Mobil Corporation Common Stock,0.4014670679760099,-0.101434064278016,0.1995688249281705,0.4014670679760099,0.2018982430478394,0.0,sell
PG,Procter & Gamble Company (The) Common Stock,0.3981473444592696,0.7376277489411038,0.3981473444592696,0.5333105659996707,0.0,0.13516322154040117,buy
CSCO,Cisco Systems Inc. Common Stock (DE),0.3695942958236591,2.2757520680760024,0.3695942958236591,1.0740993353880588,0.0,0.7045050395643997,buy
AMZN,Amazon.com Inc. Common Stock,0.3612575931388883,1.2633239247180714,0.3612575931388883,0.6871359049368101,0.0,0.3258783117979218,buy
INTC,Intel Corporation Common Stock,0.2771939903563908,0.1907469274357449,0.242983628162616,0.299044880853417,0.034210362193774796,0.02185089049702621,buy
PM,Philip Morris International Inc Common Stock,0.2706564583749529,0.2820440397047524,0.1685158447744442,0.3060310756585446,0.10214061360050869,0.0353746172835917,sell
SAP,SAP  SE ADS,0.2649403869393215,1.051825884903948,0.2649403869393215,0.4734181352470103,0.0,0.20847774830768884,buy
QCOM,QUALCOMM Incorporated Common Stock,0.2610361478215692,0.4252748184996421,0.250008305213696,0.30929838499121,0.011027842607873206,0.04826223716964079,buy
JNJ,Johnson & Johnson Common Stock,0.2610221970657606,0.5537921963083801,0.2610221970657606,0.3374416655030102,0.0,0.07641946843724962,buy
WMT,Walmart Inc. Common Stock,0.2448826284295414,0.0853468094665011,0.1835627609091379,0.2670089490744183,0.0613198675204035,0.022126320644876907,sell
SPGI,S&P Global Inc. Common Stock,0.2341023528425565,0.2647752160109128,0.2170721831897311,0.2634549006022562,0.017030169652825417,0.02935254775969967,buy
AZN,AstraZeneca PLC American Depositary Shares,0.2312683439545956,0.3902533440192109,0.2279221502432506,0.2813298097350799,0.003346193711345008,0.050061465780484316,buy
NVS,Novartis AG Common Stock,0.2207595573145473,0.2032180553100601,0.2168678990736625,0.2225714941250381,0.0038916582408848044,0.0018119368104907996,buy
CVS,CVS Health Corporation Common Stock,0.2184055800155071,0.4690803886334023,0.2183099761292865,0.2732686161137616,9.560388622062432e-05,0.054863036098254464,buy
CMCSA,Comcast Corporation Class A Common Stock,0.2160492766379447,0.3573375626638462,0.1990585254468335,0.2680226954853353,0.01699075119111121,0.051973418847390596,buy
AMT,American Tower Corporation (REIT) Common Stock,0.1930385746089311,1.1644965616639662,0.1930385746089311,0.3805674397224966,0.0,0.18752886511356553,buy
NEE,NextEra Energy Inc. Common Stock,0.1637851302531217,620.210617480734,0.1637851302531217,101.71823632981214,0.0,101.55445119955903,buy
AMGN,Amgen Inc. Common Stock,0.1515436977404496,0.2415794346148335,0.1515436977404496,0.1651880462351799,0.0,0.013644348494730313,buy
MSFT,Microsoft Corporation Common Stock,0.1489431635186485,0.1540629621588993,0.1398964830871248,0.1586918090024901,0.009046680431523707,0.009748645483841606,buy
COST,Costco Wholesale Corporation Common Stock,0.1407986846798558,0.1837688388165463,0.1355808244924558,0.1523974629012158,0.005217860187400003,0.011598778221360018,buy
NVO,Novo Nordisk A/S Common Stock,0.1366055113392427,0.2281889431756779,0.1366055113392427,0.1491163128754617,0.0,0.012510801536219002,buy
IBM,International Business Machines Corporation Common Stock,0.1172489912003428,1.8504963570953676,0.1172489912003428,0.3204704963521861,0.0,0.2032215051518433,buy
VZ,Verizon Communications Inc. Common Stock,0.1045606709716133,0.1063490143654821,0.1006867855907838,0.1085089643204127,0.0038738853808295004,0.003948293348799398,buy
NVDA,NVIDIA Corporation Common Stock,0.0976829362565687,0.5012390504845465,0.0976829362565687,0.1371034824386489,0.0,0.0394205461820802,buy
MRK,Merck & Company Inc. Common Stock (new),0.088886006574318,0.1030767428953256,0.0852907561666333,0.0937551306142362,0.0035952504076846997,0.004869124039918196,buy
TM,Toyota Motor Corporation Common Stock,0.0789276553200145,0.1199573487216536,0.0783979133574782,0.0826877724364132,0.0005297419625363009,0.0037601171163987035,buy
LMT,Lockheed Martin Corporation Common Stock,0.0053985006613022,0.6307424149843007,0.0053413721646712,0.0091230891370301,5.712849663100025e-05,0.0037245884757279,buy
